,S00000002525,17,BOND10Y_3,T,T,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,Economic Index Formula,0,0,0,"eco_index_value(""BOND10Y"",vd-tenor(m:9))",,
,S00000002525,18,BOND10Y_4,T,T,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,Economic Index Formula,0,0,0,"eco_index_value(""BOND10Y"",vd-tenor(m:12))",,
,S00000002525,20,CPI_QOQ_1,T,T,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,Economic Index Formula,0,0,0,"eco_index_value(""CPI_QOQ"",vd-tenor(m:3))",,
,S00000002525,14,CPI_YOY_3,T,T,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,Economic Index Formula,0,0,0,"eco_index_value(""CPI_YOY"",vd-tenor(m:9))",,
,S00000002525,15,CPI_YOY_A3,T,T,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,Economic Index Formula,0,0,0,"eco_index_value(""CPI_YOY"",vd+tenor(m:9))",,
,S00000002525,16,CPI_YOY_A4,T,T,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,Economic Index Formula,0,0,0,"eco_index_value(""CPI_YOY"",vd+tenor(m:12))",,
,S00000002525,19,DEPO_YOY_4,T,T,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,Economic Index Formula,0,0,0,"eco_index_value(""DEPO_YOY"",vd-tenor(m:12))",,
,S00000002525,11,DEUDA_SOBERANA_2,T,T,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,Economic Index Formula,0,0,0,"eco_index_value(""DEUDA_SOBERANA"",vd-tenor(m:6))",,
,S00000002525,10,DEUDA_SOBERANA_A4,T,T,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,Economic Index Formula,0,0,0,"eco_index_value(""DEUDA_SOBERANA"",vd+tenor(m:12))",,
,S00000002525,32,D_PIB_YOY_1,T,T,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Economic Index Formula,0,0,0,"eco_index_value(""PIB_YOY"",vd-tenor(m:3))-eco_index_value(""PIB_YOY"",vd-tenor(m:6))",,
,S00000002525,24,EURIBOR_12M_1,T,T,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,Economic Index Formula,0,0,0,"eco_index_value(""EURIBOR_12M"",vd-tenor(m:3))",,
,S00000002525,7,EURIBOR_12M_2,T,T,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,Economic Index Formula,0,0,0,"eco_index_value(""EURIBOR_12M"",vd-tenor(m:6))",,
,S00000002525,25,HPI_A1,T,T,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,Economic Index Formula,0,0,0,"eco_index_value(""HPI"",vd+tenor(m:3))",,
,S00000002525,12,HPI_A2,T,T,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,Economic Index Formula,0,0,0,"eco_index_value(""HPI"",vd+tenor(m:6))",,
,S00000002525,13,HPI_A4,T,T,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,Economic Index Formula,0,0,0,"eco_index_value(""HPI"",vd+tenor(m:12))",,
,S00000002525,30,LOANS_QOQ_4,T,T,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,Economic Index Formula,0,0,0,"eco_index_value(""LOANS_QOQ"",vd-tenor(m:12))",,
,S00000002525,27,PARO_2,T,T,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,Economic Index Formula,0,0,0,"eco_index_value(""PARO"",vd-tenor(m:6))",,
,S00000002525,5,PARO_4,T,T,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Economic Index Formula,0,0,0,"eco_index_value(""PARO"",vd-tenor(m:12))",,
,S00000002525,6,PARO_A4,T,T,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Economic Index Formula,0,0,0,"eco_index_value(""PARO"",vd+tenor(m:12))",,
,S00000002525,22,PIB_QOQ_1,T,T,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,Economic Index Formula,0,0,0,"eco_index_value(""PIB_QOQ"",vd-tenor(m:3))",,
,S00000002525,21,PIB_QOQ_A1,T,T,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,Economic Index Formula,0,0,0,"eco_index_value(""PIB_QOQ"",vd+tenor(m:3))",,
,S00000002525,4,PIB_YOY_1,T,T,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Economic Index Formula,0,0,0,"eco_index_value(""PIB_YOY"",vd-tenor(m:3))",,
,S00000002525,1,PIB_YOY_A1,T,T,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Economic Index Formula,0,0,0,"eco_index_value(""PIB_YOY"",vd+tenor(m:3))",,
,S00000002525,2,PIB_YOY_A2,T,T,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Economic Index Formula,0,0,0,"eco_index_value(""PIB_YOY"",vd+tenor(m:6))",,
,S00000002525,3,PIB_YOY_A4,T,T,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Economic Index Formula,0,0,0,"eco_index_value(""PIB_YOY"",vd+tenor(m:12))",,
,S00000002525,26,VIVIENDA_CORRECCION_A1,T,T,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,Economic Index Formula,0,0,0,"eco_index_value(""VIVIENDA_CORRECCION"",vd+tenor(m:3))",,
,S00000002525,23,VIVIENDA_QOQ_A1,T,T,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,Economic Index Formula,0,0,0,"eco_index_value(""VIVIENDA_QOQ"",vd+tenor(m:3))",,
,S00000002525,28,VIVIENDA_YOY_2,T,T,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,Economic Index Formula,0,0,0,"eco_index_value(""VIVIENDA_YOY"",vd-tenor(m:6))",,
,S00000002525,29,VIVIENDA_YOY_A2,T,T,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,Economic Index Formula,0,0,0,"eco_index_value(""VIVIENDA_YOY"",vd+tenor(m:6))",,
,S00000002525,8,VIVIENDA_YOY_A3,T,T,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,Economic Index Formula,0,0,0,"eco_index_value(""VIVIENDA_YOY"",vd+tenor(m:9))",,
,S00000002525,9,VIVIENDA_YOY_A4,T,T,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Economic Index Formula,0,0,0,"eco_index_value(""VIVIENDA_YOY"",vd+tenor(m:12))",,
