S00000002525,VIVIENDA_YOY_A4,F,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,,,,
S00000002525,VIVIENDA_YOY_A3,F,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,,,,
S00000002525,VIVIENDA_YOY_A2,F,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,,,,
S00000002525,VIVIENDA_YOY_2,F,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,,,,
S00000002525,VIVIENDA_YOY,I,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,
S00000002525,VIVIENDA_QOQ_A1,F,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,,,,
S00000002525,VIVIENDA_QOQ,I,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,
S00000002525,VIVIENDA_CORRECCION_A1,F,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,,,,
S00000002525,VIVIENDA_CORRECCION,I,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,
S00000002525,PIB_YOY_A4,F,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,,,
S00000002525,PIB_YOY_A2,F,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,,,
S00000002525,PIB_YOY_A1,F,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,
S00000002525,PIB_YOY_1,F,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,,,
S00000002525,PIB_YOY,I,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,
S00000002525,PIB_QOQ_A1,F,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,,,,
S00000002525,PIB_QOQ_1,F,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,,,,
S00000002525,PIB_QOQ,I,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,
S00000002525,PARO_A4,F,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,,,,
S00000002525,PARO_4,F,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,,,,
S00000002525,PARO_2,F,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,,,,
S00000002525,PARO,I,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,
S00000002525,LOANS_QOQ_4,F,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,,,,
S00000002525,LOANS_QOQ,I,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,
S00000002525,HPI_A4,F,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,,,,
S00000002525,HPI_A2,F,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,,,,
S00000002525,HPI_A1,F,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,,,,
S00000002525,HPI,I,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,
S00000002525,EURIBOR_12M_2,F,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,,,,
S00000002525,EURIBOR_12M_1,F,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,,,,
S00000002525,EURIBOR_12M,I,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,
S00000002525,D_PIB_YOY_1,F,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,,,,
S00000002525,D_PIB,I,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,
S00000002525,DEUDA_SOBERANA_A4,F,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,,,,
S00000002525,DEUDA_SOBERANA_2,F,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,,,,
S00000002525,DEUDA_SOBERANA,I,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,
S00000002525,DEPO_YOY_4,F,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,,,,
S00000002525,DEPO_YOY,I,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,
S00000002525,DEPOSITS_QOQ,I,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,
S00000002525,CPI_YOY_A4,F,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,,,,
S00000002525,CPI_YOY_A3,F,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,,,,
S00000002525,CPI_YOY_3,F,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,,,,
S00000002525,CPI_YOY,I,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,
S00000002525,CPI_QOQ_1,F,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,,,,
S00000002525,CPI_QOQ,I,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,
S00000002525,BOND10Y_4,F,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,,,,
S00000002525,BOND10Y_3,F,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,,,,
S00000002525,BOND10Y,I,Q,9,P,C,C,,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,
