S00000002525,BOND10Y,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,BOND10Y_3,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,BOND10Y_4,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,CPI_QOQ,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,CPI_QOQ_1,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,CPI_YOY,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,CPI_YOY_3,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,CPI_YOY_A3,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,CPI_YOY_A4,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,DEPOSITS_QOQ,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,DEPO_YOY,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,DEPO_YOY_4,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,DEUDA_SOBERANA,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,DEUDA_SOBERANA_2,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,DEUDA_SOBERANA_A4,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,D_PIB,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,D_PIB_YOY_1,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,EURIBOR_12M,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,EURIBOR_12M_1,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,EURIBOR_12M_2,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,HPI,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,HPI_A1,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,HPI_A2,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,HPI_A4,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,LOANS_QOQ,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,LOANS_QOQ_4,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,PARO,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,PARO_2,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,PARO_4,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,PARO_A4,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,PIB_QOQ,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,PIB_QOQ_1,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,PIB_QOQ_A1,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,PIB_YOY,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,PIB_YOY_1,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,PIB_YOY_A1,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,PIB_YOY_A2,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,PIB_YOY_A4,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,VIVIENDA_CORRECCION,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,VIVIENDA_CORRECCION_A1,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,VIVIENDA_QOQ,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,VIVIENDA_QOQ_A1,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,VIVIENDA_YOY,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,VIVIENDA_YOY_2,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,VIVIENDA_YOY_A2,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,VIVIENDA_YOY_A3,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
S00000002525,VIVIENDA_YOY_A4,,I,,23 Jan 2019,A,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
